OrderID,OrderDate,ShippedDate,CustomerID,Freight
16063,2017-05-21 04:12:54,2017-05-21 15:49:07,ROMEY,261.25
16111,2020-10-14 22:43:54,2020-10-28 14:45:38,HUNGO,261.25
16420,2019-03-18 13:04:14,2019-03-20 08:25:37,TORTU,261.25
17247,2017-10-08 06:54:26,2017-10-14 14:44:02,FRANS,261.25
22549,2013-07-31 14:32:44,2013-08-28 07:20:23,COMMI,261.25
22918,2017-10-30 21:39:48,2017-11-04 02:21:22,LINOD,261.25
23282,2017-06-17 20:45:18,2017-06-19 05:34:53,MAGAA,261.25
23345,2020-01-17 03:25:00,2020-02-02 03:03:23,ANATR,261.25
25491,2015-05-05 07:10:08,2015-05-14 20:32:35,BOLID,261.25
11837,2020-11-19 19:32:03,2020-11-22 11:40:03,MAGAA,261.0
12756,2013-05-12 17:30:38,2013-05-15 13:57:49,ANATR,261.0
14159,2023-08-03 03:16:32,2023-08-21 11:51:20,LAMAI,261.0
16046,2020-12-11 01:48:05,2020-12-13 23:54:39,QUEDE,261.0
19398,2018-02-14 18:29:08,2018-02-27 00:52:19,GREAL,261.0
22890,2013-08-26 01:13:49,2013-08-31 01:51:18,LONEP,261.0
24517,2018-01-20 18:00:39,2018-02-14 12:33:51,HANAR,261.0
26039,2013-11-11 15:45:01,2013-11-30 14:19:12,GREAL,261.0
11617,2023-04-07 13:02:27,2023-04-23 04:39:22,FOLIG,260.75
12011,2021-12-20 20:03:18,2021-12-23 13:39:59,GOURL,260.75
13585,2019-12-02 21:50:11,2019-12-30 06:21:57,ROMEY,260.75
13675,2014-02-20 17:24:24,2014-02-28 11:19:06,GREAL,260.75
15344,2019-03-19 01:50:08,2019-03-25 17:21:10,RANCH,260.75
15609,2013-04-02 03:06:01,2013-04-13 14:04:13,SAVEA,260.75
15623,2014-06-20 01:12:28,2014-06-25 08:20:40,WELLI,260.75
16215,2013-01-02 06:46:58,2013-01-07 13:59:11,MORGK,260.75
17690,2022-06-29 15:59:01,2022-07-05 15:27:50,WOLZA,260.75
19953,2019-12-10 16:31:26,2019-12-27 00:41:44,RICAR,260.75
21952,2017-12-26 06:27:24,2017-12-27 01:49:26,FOLIG,260.75
22051,2018-06-03 05:13:15,2018-06-13 23:33:40,LINOD,260.75
22156,2022-03-23 21:04:18,2022-03-24 18:48:49,WOLZA,260.75
22544,2012-10-27 12:45:56,2012-10-28 17:09:59,HANAR,260.75
24886,2015-04-25 03:05:30,2015-05-03 06:55:34,NORTS,260.75
25564,2017-12-16 23:41:03,2017-12-20 09:09:20,MAISD,260.75
11414,2015-11-06 10:39:03,2015-11-11 02:34:19,MAGAA,260.5
12312,2020-03-01 19:48:10,2020-03-19 01:45:30,SPLIR,260.5
12860,2019-05-23 06:19:26,2019-05-24 20:59:13,FRANS,260.5
13910,2020-09-07 05:41:35,2020-09-19 18:54:44,ANTON,260.5
14436,2015-09-16 23:14:58,2015-09-19 08:32:28,BERGS,260.5
14637,2021-01-17 01:35:55,2021-01-28 11:04:59,ISLAT,260.5
15587,2021-07-17 20:09:41,2021-08-03 22:53:28,FOLIG,260.5
16385,2017-01-31 21:01:56,2017-02-17 05:42:18,GODOS,260.5
17927,2015-01-20 04:03:14,2015-02-15 06:22:45,LAMAI,260.5
19123,2023-03-23 20:53:00,2023-04-03 18:36:23,BONAP,260.5
22009,2013-09-01 01:15:41,2013-09-16 01:04:46,VINET,260.5
14885,2021-07-15 09:49:58,2021-07-23 00:24:00,CACTU,260.25
18149,2019-02-16 05:11:54,2019-02-28 16:59:00,TORTU,260.25
19456,2018-09-13 08:24:17,2018-09-22 18:37:51,FOLKO,260.25
24814,2012-10-06 04:28:38,2012-10-12 21:41:49,LAMAI,260.25
25189,2020-09-03 00:43:13,2020-09-18 16:26:20,WILMK,260.25
11448,2020-03-26 05:45:01,2020-04-08 17:17:49,BONAP,260.0
11468,2015-03-02 20:52:20,2015-03-05 01:59:18,PRINI,260.0
14814,2018-10-16 01:18:52,2018-10-18 05:19:57,ISLAT,260.0
15231,2017-03-10 22:00:34,2017-03-14 19:09:14,RANCH,260.0
15434,2015-04-15 01:33:24,2015-04-18 07:44:54,VINET,260.0
17752,2014-04-05 10:14:19,2014-04-24 20:21:57,TOMSP,260.0
19852,2022-04-30 15:57:01,2022-05-05 14:10:44,MAGAA,260.0
20751,2018-08-06 07:09:51,2018-08-28 03:25:30,CONSH,260.0
21236,2020-07-02 04:19:56,2020-07-12 10:11:51,LEHMS,260.0
21868,2015-07-18 21:39:08,2015-07-26 07:23:50,SUPRD,260.0
23156,2020-04-22 16:29:09,2020-04-23 14:13:18,BSBEV,260.0
23331,2017-01-31 00:05:42,2017-02-01 03:45:48,GOURL,260.0
25804,2023-03-04 13:14:04,2023-03-09 10:06:40,ANTON,260.0
26219,2023-04-27 01:44:04,2023-05-05 00:59:50,WELLI,260.0
12815,2014-04-27 00:52:43,2014-05-04 18:05:50,EASTC,259.75
13209,2021-07-25 17:58:59,2021-07-27 12:05:51,SANTG,259.75
14372,2012-12-24 11:51:42,2012-12-28 05:12:08,RATTC,259.75
16350,2013-10-05 18:10:20,2013-10-07 02:05:48,EASTC,259.75
18183,2022-03-02 17:27:23,2022-03-06 17:45:32,BSBEV,259.75
18605,2023-01-05 06:28:07,2023-01-27 10:34:11,FRANS,259.75
18651,2020-03-15 15:05:48,2020-03-29 15:49:52,LAUGB,259.75
20139,2023-09-08 09:56:41,2023-09-10 17:27:52,BLAUS,259.75
21807,2019-10-30 07:37:33,2019-11-18 18:43:24,GOURL,259.75
25458,2015-12-22 16:03:59,2016-01-08 11:53:51,QUEEN,259.75
12198,2018-04-30 17:21:39,2018-05-14 23:50:29,TORTU,259.5
15299,2014-08-15 01:14:49,2014-08-19 08:10:49,HUNGC,259.5
17651,2023-02-14 08:27:59,2023-02-27 10:14:41,HUNGC,259.5
19546,2014-10-05 19:44:55,2014-10-06 02:31:22,ISLAT,259.5
20795,2019-08-25 23:27:32,2019-09-15 06:26:37,LILAS,259.5
23725,2013-04-12 10:30:17,2013-05-03 22:01:58,HILAA,259.5
25930,2012-11-25 19:57:35,2012-12-10 23:12:33,QUEDE,259.5
16011,2014-02-18 05:02:44,2014-02-23 06:33:50,CACTU,259.25
17939,2015-08-05 19:29:44,2015-08-10 09:30:11,HILAA,259.25
19788,2022-06-17 04:03:08,2022-06-17 09:27:32,BSBEV,259.25
20706,2017-07-31 17:53:09,2017-08-02 00:08:37,DUMON,259.25
23793,2015-01-10 12:29:49,2015-01-12 03:46:22,BLAUS,259.25
25712,2016-01-07 03:55:18,2016-01-13 06:41:44,SEVES,259.25
26428,2021-06-01 21:54:25,2021-06-10 12:03:32,FRANR,259.25
14680,2016-04-28 11:50:44,2016-05-03 13:00:15,SAVEA,259.0
19407,2015-06-09 14:36:26,2015-06-11 07:57:05,EASTC,259.0
22989,2016-02-08 18:25:12,2016-02-08 18:47:56,THECR,259.0
12634,2022-05-10 15:59:45,2022-05-29 18:17:16,WANDK,258.75
17244,2017-12-16 09:55:05,2017-12-25 15:50:30,PICCO,258.75
18762,2017-01-13 11:30:01,2017-01-27 06:02:57,LONEP,258.75
18986,2015-06-08 14:39:23,2015-06-15 17:26:42,ROMEY,258.75
24983,2016-11-04 03:56:06,2016-11-07 04:22:06,QUICK,258.75
12160,2020-05-19 22:13:07,2020-05-31 02:47:58,OTTIK,258.5
15789,2021-05-04 16:53:35,2021-05-05 16:01:43,FRANK,258.5
19695,2017-02-02 20:30:56,2017-02-21 14:07:46,GROSR,258.5
22093,2022-10-17 02:45:19,2022-10-18 02:54:45,FAMIA,258.5
23526,2017-03-13 05:37:49,2017-04-02 18:24:56,LILAS,258.5
11800,2013-08-31 12:12:44,2013-09-12 02:11:42,ERNSH,258.25
12124,2016-05-23 02:04:05,2016-05-25 00:05:31,LONEP,258.25
13195,2019-11-05 04:40:22,2019-11-06 19:38:24,SEVES,258.25
13401,2023-05-01 03:54:54,2023-05-09 12:33:37,BOTTM,258.25
14229,2019-01-08 18:22:05,2019-01-24 17:59:21,WARTH,258.25
15639,2022-12-14 11:05:48,2022-12-15 01:55:40,TRADH,258.25
18540,2014-03-30 22:18:17,2014-04-22 19:57:04,RATTC,258.25
23227,2013-04-22 15:48:43,2013-04-25 02:06:13,SANTG,258.25
24620,2016-09-16 10:01:22,2016-09-30 17:12:18,BLAUS,258.25
14407,2020-06-23 22:45:18,2020-07-09 06:08:10,FISSA,258.0
14887,2015-09-04 12:18:25,2015-09-08 08:50:00,WHITC,258.0
17499,2021-06-13 08:06:25,2021-06-19 04:51:09,CHOPS,258.0
17789,2019-04-10 00:32:52,2019-04-18 01:51:51,VICTE,258.0
18332,2022-02-18 09:22:36,2022-02-28 18:11:41,NORTS,258.0
20724,2018-11-12 11:08:27,2018-11-12 12:19:12,PRINI,258.0
20843,2022-04-16 16:54:38,2022-05-06 01:11:04,QUEDE,258.0
21583,2023-01-07 14:57:03,2023-01-11 04:43:57,HILAA,258.0
23735,2016-10-18 21:30:17,2016-10-19 16:57:20,GOURL,258.0
26059,2012-11-16 16:44:49,2012-11-17 08:00:17,CACTU,258.0
14560,2019-01-17 23:11:55,2019-01-23 07:21:39,OTTIK,257.75
14650,2017-10-28 01:13:22,2017-10-28 11:51:44,BOLID,257.75
14723,2014-10-20 15:01:59,2014-11-02 11:36:08,LAMAI,257.75
15775,2017-04-25 11:22:33,2017-04-28 15:20:45,QUEDE,257.75
17222,2020-07-24 01:05:01,2020-07-27 13:42:00,REGGC,257.75
21281,2012-09-27 06:49:09,2012-09-30 04:40:14,CACTU,257.75
25941,2021-05-22 00:02:45,2021-05-27 07:05:31,FOLIG,257.75
11680,2012-07-20 13:30:30,2012-07-24 11:02:17,WOLZA,257.5
11684,2014-03-14 05:23:45,2014-03-14 10:10:43,LAUGB,257.5
18054,2021-11-19 02:02:25,2021-11-20 23:14:42,MAGAA,257.5
18203,2020-08-28 23:19:27,2020-09-08 20:49:49,BONAP,257.5
18655,2023-04-07 18:50:45,2023-04-15 16:37:49,HANAR,257.5
24997,2014-12-10 18:36:32,2014-12-11 07:03:09,RICAR,257.5
11545,2013-10-10 23:48:47,2013-10-11 23:42:23,WANDK,257.25
18459,2019-04-06 03:12:13,2019-04-16 16:48:00,FOLIG,257.25
19649,2017-02-09 10:00:33,2017-03-01 17:16:44,SPECD,257.25
21707,2020-04-16 23:12:17,2020-04-19 01:40:11,FISSA,257.25
22098,2012-09-26 17:11:08,2012-10-20 00:53:02,VALON,257.25
25903,2013-12-15 01:08:06,2013-12-17 12:46:39,THEBI,257.25
12252,2014-09-19 06:31:12,2014-09-21 02:50:33,OCEAN,257.0
14496,2018-02-25 00:27:15,2018-03-03 16:56:07,RICSU,257.0
14527,2022-10-19 03:07:37,2022-10-20 21:29:28,TRADH,257.0
14532,2020-11-24 22:58:10,2020-11-26 04:58:15,WANDK,257.0
19715,2018-01-14 19:24:51,2018-02-04 00:27:47,TRADH,257.0
19906,2020-10-16 08:23:50,2020-10-16 22:39:26,FOLKO,257.0
21006,2016-03-06 06:15:19,2016-03-21 17:14:04,ISLAT,257.0
22160,2016-01-09 00:14:46,2016-01-09 07:44:22,WILMK,257.0
22619,2015-04-27 10:30:46,2015-04-29 00:24:50,CACTU,257.0
24942,2020-10-06 20:34:01,2020-10-22 23:44:51,WHITC,257.0
25346,2013-04-08 23:16:28,2013-04-25 08:06:57,THEBI,257.0
11272,2023-05-14 07:09:23,2023-05-16 04:42:28,MAGAA,256.75
11572,2023-03-12 04:44:30,2023-03-19 05:44:44,QUEEN,256.75
13869,2020-06-13 14:47:39,2020-06-20 20:10:18,SEVES,256.75
14890,2015-01-06 15:49:18,2015-01-07 11:55:56,OLDWO,256.75
18849,2014-03-20 12:56:09,2014-04-01 21:18:30,GREAL,256.75
21913,2019-08-21 00:47:29,2019-08-25 04:00:47,FOLIG,256.75
23898,2022-08-31 04:56:50,2022-08-31 17:26:49,OTTIK,256.75
12653,2016-04-02 14:18:16,2016-04-04 02:52:40,BERGS,256.5
12740,2018-08-16 13:44:19,2018-08-26 22:41:53,GODOS,256.5
13684,2022-08-28 10:41:56,2022-09-06 02:40:20,VICTE,256.5
15945,2015-12-05 03:00:07,2015-12-15 01:37:34,OCEAN,256.5
16576,2016-05-07 18:01:20,2016-05-09 12:44:18,SEVES,256.5
18495,2015-10-09 12:12:31,2015-10-12 08:58:54,ANTON,256.5
18943,2018-12-11 04:53:15,2018-12-11 18:38:09,ROMEY,256.5
19176,2016-07-08 10:26:41,2016-07-14 07:54:06,FISSA,256.5
19669,2018-09-13 17:48:16,2018-09-14 02:08:02,RATTC,256.5
23967,2012-10-02 22:19:09,2012-10-06 22:12:06,BLONP,256.5
11108,2023-10-09 16:34:02,2023-10-30 21:22:51,CACTU,256.25
12314,2017-03-27 12:41:20,2017-04-20 23:50:33,FRANK,256.25
13246,2013-02-15 10:15:15,2013-02-17 03:24:44,CENTC,256.25
14861,2013-07-26 00:44:36,2013-08-20 07:49:49,ROMEY,256.25
15558,2016-09-24 19:37:57,2016-09-30 09:40:09,GOURL,256.25
16038,2017-01-13 22:39:00,2017-01-19 03:11:42,LACOR,256.25
16966,2016-07-25 08:49:45,2016-07-28 15:27:27,BOLID,256.25
21697,2013-01-22 05:32:46,2013-01-31 22:45:37,REGGC,256.25
21698,2013-10-04 13:46:17,2013-10-09 08:27:45,BERGS,256.25
23683,2018-11-02 10:18:33,2018-11-02 12:09:39,BSBEV,256.25
24078,2023-09-05 09:04:00,2023-09-23 20:12:30,GALED,256.25
11094,2014-08-15 18:23:12,2014-09-13 17:05:46,SPLIR,256.0
14676,2017-03-14 23:17:47,2017-04-03 20:06:09,OLDWO,256.0
18254,2021-08-28 08:00:24,2021-08-28 17:29:48,GREAL,256.0
20313,2023-07-07 18:01:58,2023-07-17 00:06:18,WILMK,256.0
21946,2014-11-12 04:19:27,2014-11-23 17:00:08,FAMIA,256.0
22966,2015-09-04 10:14:28,2015-09-05 00:07:10,BLONP,256.0
25623,2017-12-16 14:43:56,2017-12-19 14:18:25,ISLAT,256.0
11374,2022-01-25 05:14:30,2022-02-06 04:36:02,WOLZA,255.75
13304,2021-09-26 13:59:44,2021-09-26 19:37:40,DUMON,255.75
26246,2020-03-26 06:42:13,2020-03-30 01:28:58,PRINI,255.75
12281,2019-04-13 09:47:48,2019-04-13 17:32:50,QUEDE,255.5
17858,2016-09-16 21:19:36,2016-09-20 21:54:27,LILAS,255.5
18098,2022-02-11 05:56:22,2022-02-17 14:03:40,HUNGO,255.5
18447,2019-11-21 12:17:49,2019-12-01 16:43:42,DRACD,255.5
23003,2022-07-16 10:17:55,2022-07-29 12:28:35,THEBI,255.5
14042,2021-01-18 14:12:28,2021-01-29 10:11:16,MEREP,255.25
14568,2015-03-20 07:46:01,2015-03-22 11:36:00,ISLAT,255.25
14941,2020-01-17 09:11:40,2020-02-06 22:19:58,MAGAA,255.25
16930,2018-05-19 21:16:43,2018-06-01 00:33:54,SAVEA,255.25
18262,2018-01-16 11:02:37,2018-01-18 22:59:22,OLDWO,255.25
20275,2023-08-04 15:44:47,2023-09-02 06:29:57,VICTE,255.25
20952,2018-09-26 17:18:52,2018-09-29 00:25:28,WOLZA,255.25
21613,2022-09-03 03:46:37,2022-09-10 21:18:31,LONEP,255.25
22316,2016-06-30 16:22:37,2016-07-02 22:21:24,FRANK,255.25
24145,2022-05-27 16:49:23,2022-06-08 15:40:08,PICCO,255.25
25096,2013-03-19 10:17:47,2013-03-22 08:02:33,QUEEN,255.25
25842,2022-09-15 19:17:09,2022-09-22 10:21:51,SANTG,255.25
11991,2018-01-19 04:33:47,2018-01-24 00:21:39,FOLKO,255.0
17492,2022-09-07 05:31:15,2022-09-09 08:09:21,REGGC,255.0
18383,2015-11-10 03:23:56,2015-11-10 14:42:34,HILAA,255.0
18430,2017-05-10 17:05:03,2017-05-28 07:20:44,LINOD,255.0
20434,2014-10-03 01:03:11,2014-10-15 20:35:28,TOMSP,255.0
25265,2018-04-03 03:49:56,2018-04-04 00:33:13,WOLZA,255.0
25568,2021-01-21 11:10:05,2021-01-26 16:54:09,TRAIH,255.0
11256,2020-12-02 14:15:57,2020-12-09 03:31:15,DRACD,254.75
12811,2012-11-26 19:49:03,2012-12-09 01:55:29,OTTIK,254.75
14299,2020-04-19 01:24:48,2020-04-26 13:45:28,WANDK,254.75
15423,2013-03-06 12:13:44,2013-03-14 23:58:34,ANTON,254.75
15728,2016-07-21 15:46:30,2016-08-07 15:29:04,HANAR,254.75
16831,2021-01-20 22:04:25,2021-01-20 23:36:57,GALED,254.75
17534,2022-09-11 20:47:26,2022-09-12 05:34:10,LAMAI,254.75
17563,2021-05-24 18:21:14,2021-06-06 19:18:47,WANDK,254.75
21361,2013-11-30 16:42:23,2013-12-05 18:44:12,RICAR,254.75
23622,2017-07-21 18:46:28,2017-08-04 15:04:53,ERNSH,254.75
25070,2016-01-30 16:26:04,2016-02-08 19:04:41,BOLID,254.75
11691,2015-07-20 11:27:24,2015-07-21 03:01:22,HUNGO,254.5
12045,2014-12-31 19:26:07,2015-01-25 22:55:36,THEBI,254.5
13755,2015-10-13 01:21:00,2015-10-13 22:13:30,LAUGB,254.5
14922,2019-12-25 06:23:17,2019-12-25 13:24:36,ANTON,254.5
15884,2019-03-18 01:21:21,2019-03-21 22:33:12,ROMEY,254.5
15931,2012-08-16 13:11:30,2012-09-02 18:34:10,ANTON,254.5
20629,2016-07-24 04:24:37,2016-07-25 23:59:24,CONSH,254.5
21186,2021-09-25 20:37:44,2021-09-28 09:06:39,SPECD,254.5
21941,2014-04-21 21:33:36,2014-04-26 10:57:42,BLAUS,254.5
23244,2016-06-09 22:46:10,2016-06-22 00:20:47,RANCH,254.5
26503,2018-02-16 10:15:14,2018-02-19 04:05:15,EASTC,254.5
13096,2023-03-22 20:32:56,2023-03-31 12:27:43,WARTH,254.25
13428,2017-07-25 08:13:48,2017-07-30 01:42:12,TOMSP,254.25
16843,2018-06-05 10:28:10,2018-06-09 15:09:55,SPECD,254.25
19452,2021-07-11 17:34:51,2021-07-21 05:34:37,SUPRD,254.25
20001,2019-02-08 17:44:05,2019-02-09 04:46:56,FISSA,254.25
24781,2020-12-01 17:53:37,2020-12-02 08:42:52,LEHMS,254.25
26347,2022-06-26 09:10:40,2022-06-29 10:08:58,RICSU,254.25
11733,2020-06-13 12:02:34,2020-06-14 05:54:27,EASTC,254.0
16842,2016-04-27 06:40:51,2016-05-09 08:50:19,MAISD,254.0
17611,2023-09-14 02:25:09,2023-09-15 21:04:47,GROSR,254.0
17854,2018-04-16 16:41:47,2018-04-17 00:20:33,DUMON,254.0
18689,2018-01-04 22:09:48,2018-01-09 08:58:12,BOLID,254.0
18920,2022-05-20 17:58:01,2022-05-24 19:32:00,RICSU,254.0
19024,2022-02-25 00:08:31,2022-03-07 11:53:37,SANTG,254.0
20967,2016-01-22 05:40:00,2016-01-27 03:54:48,WILMK,254.0
23624,2019-11-20 10:04:30,2019-11-20 22:22:40,RICSU,254.0
24218,2014-08-20 15:46:04,2014-08-21 08:32:01,FURIB,254.0
24805,2017-11-24 18:17:04,2017-12-11 16:02:38,HILAA,254.0
12668,2012-09-16 20:49:49,2012-10-03 04:19:49,GROSR,253.75
13624,2012-08-20 06:02:20,2012-08-30 05:49:34,REGGC,253.75
14947,2015-02-24 15:44:09,2015-02-26 17:04:36,ROMEY,253.75
17874,2021-08-09 07:39:36,2021-08-21 10:13:24,MORGK,253.75
19740,2016-09-10 20:00:15,2016-09-19 02:28:10,THEBI,253.75
20030,2015-08-24 01:29:19,2015-08-28 12:58:37,SUPRD,253.75
20096,2016-07-26 23:55:30,2016-08-10 19:15:43,CACTU,253.75
21258,2020-05-14 22:01:01,2020-05-19 17:52:42,BERGS,253.75
23639,2018-05-05 23:22:24,2018-05-16 11:14:10,KOENE,253.75
25609,2016-04-07 00:17:44,2016-04-14 02:19:44,LAZYK,253.75
12696,2012-12-18 05:24:55,2012-12-18 19:16:53,ALFKI,253.5
17155,2013-08-24 08:01:56,2013-09-01 01:07:01,NORTS,253.5
20475,2021-09-26 19:05:10,2021-10-16 12:40:45,RICAR,253.5
12317,2016-05-23 02:06:59,2016-06-02 17:19:20,FISSA,253.25
14072,2015-05-07 22:47:44,2015-05-18 17:53:43,REGGC,253.25
19105,2021-03-01 20:31:40,2021-03-23 22:26:11,DRACD,253.25
21206,2019-12-05 09:05:25,2019-12-25 00:47:18,MORGK,253.25
11819,2019-05-30 17:50:56,2019-06-06 16:23:18,ALFKI,253.0
12463,2018-11-30 18:25:49,2018-12-02 17:29:22,SPLIR,253.0
14181,2013-12-13 16:35:23,2013-12-19 10:15:06,DUMON,253.0
14908,2014-04-05 13:38:04,2014-04-09 01:25:12,BOLID,253.0
16103,2013-04-08 04:04:12,2013-04-15 01:30:42,ERNSH,253.0
17843,2013-12-15 07:36:48,2013-12-16 15:59:12,OLDWO,253.0
18356,2019-10-15 15:42:35,2019-10-19 03:50:40,REGGC,253.0
19898,2017-03-22 11:50:33,2017-04-03 09:50:59,HILAA,253.0
22636,2017-07-30 02:23:23,2017-08-03 14:23:28,FRANR,253.0
24713,2015-11-16 09:00:37,2015-11-17 12:11:46,MAISD,253.0
25820,2018-06-01 19:41:14,2018-06-05 12:40:13,WARTH,253.0
26403,2023-02-23 06:26:30,2023-03-09 05:44:57,WELLI,253.0
26506,2020-04-02 17:11:14,2020-04-15 06:14:42,MAGAA,253.0
12020,2018-01-04 06:51:47,2018-01-04 21:47:59,LINOD,252.75
15475,2014-08-23 08:01:49,2014-08-31 01:33:54,PRINI,252.75
16537,2019-04-28 13:24:17,2019-05-09 01:51:26,ALFKI,252.75
18012,2017-08-04 17:58:51,2017-08-07 18:48:28,LAZYK,252.75
19170,2021-12-12 21:06:00,2021-12-20 23:27:08,BOLID,252.75
22149,2019-10-03 01:21:12,2019-10-13 17:19:46,CHOPS,252.75
23341,2016-03-15 00:16:40,2016-03-18 03:51:30,VICTE,252.75
24379,2017-10-14 21:29:14,2017-11-12 23:44:50,WHITC,252.75
24431,2020-04-19 01:26:51,2020-04-29 17:29:21,HUNGC,252.75
24879,2015-08-27 11:12:12,2015-08-27 15:11:25,RICAR,252.75
25548,2013-06-09 20:10:00,2013-06-24 08:44:47,ERNSH,252.75
13193,2022-01-11 11:19:49,2022-01-20 16:49:58,SPLIR,252.5
14770,2022-09-03 11:10:04,2022-09-13 22:17:13,TRAIH,252.5
18297,2015-11-23 01:37:12,2015-11-26 12:46:25,BLAUS,252.5
18627,2012-11-13 05:49:58,2012-11-16 04:57:05,RANCH,252.5
19388,2020-07-06 10:26:50,2020-07-15 21:21:43,MORGK,252.5
20487,2013-07-12 05:34:15,2013-07-28 22:10:56,PICCO,252.5
21117,2022-08-05 22:19:02,2022-08-06 14:53:40,KOENE,252.5
21519,2015-11-07 07:33:34,2015-11-28 17:23:48,CONSH,252.5
23057,2018-06-01 15:49:09,2018-06-16 05:57:59,WANDK,252.5
24583,2019-04-19 14:12:26,2019-04-22 00:28:19,TOMSP,252.5
24712,2018-01-23 15:28:47,2018-01-31 13:15:28,LETSS,252.5
24978,2019-08-25 15:43:36,2019-09-15 21:17:23,HILAA,252.5
26188,2017-03-07 21:35:17,2017-03-11 17:16:27,GALED,252.5
14845,2020-01-07 12:05:54,2020-01-12 19:17:07,BOLID,252.25
15730,2014-04-07 12:06:37,2014-04-10 07:14:53,SANTG,252.25
17916,2015-06-29 21:16:16,2015-07-02 11:55:17,HUNGC,252.25
21242,2013-05-02 14:40:18,2013-05-12 17:53:31,RICSU,252.25
21603,2015-01-19 07:41:02,2015-01-20 16:10:30,FURIB,252.25
23686,2019-05-19 00:36:19,2019-06-13 00:23:52,RICAR,252.25
13042,2023-04-10 06:22:06,2023-04-11 19:22:59,LAMAI,252.0
13212,2017-05-07 12:02:24,2017-05-13 08:38:36,FRANR,252.0
14759,2018-09-28 16:31:41,2018-09-29 12:01:45,QUEDE,252.0
16190,2018-05-08 10:03:43,2018-05-19 14:40:25,RATTC,252.0
20825,2013-10-24 21:24:24,2013-10-26 21:10:21,SAVEA,252.0
22343,2012-08-10 22:57:41,2012-08-23 12:08:24,SANTG,252.0
22503,2014-03-09 14:29:53,2014-03-17 14:58:02,WOLZA,252.0
16520,2015-12-18 04:31:01,2015-12-26 15:45:15,OLDWO,251.75
16653,2020-11-01 06:15:07,2020-11-21 18:28:50,LINOD,251.75
16931,2019-05-04 00:18:55,2019-05-13 01:42:02,BOTTM,251.75
17515,2021-05-24 07:40:17,2021-06-07 19:09:10,FISSA,251.75
24197,2013-08-23 22:11:58,2013-09-14 05:29:07,HILAA,251.75
24493,2021-09-04 21:58:01,2021-09-12 22:37:01,LAUGB,251.75
24985,2013-07-22 14:56:38,2013-07-24 04:33:08,VAFFE,251.75
25929,2019-09-19 23:51:37,2019-10-02 14:26:51,ANATR,251.75
14798,2018-03-30 17:09:20,2018-04-01 23:57:15,WANDK,251.5
15041,2017-10-05 16:06:25,2017-10-08 10:01:30,LINOD,251.5
15906,2020-05-20 16:18:12,2020-05-23 11:46:16,DUMON,251.5
17533,2015-03-22 22:04:09,2015-03-24 23:36:10,THEBI,251.5
19884,2018-01-26 22:03:52,2018-01-28 07:04:29,GOURL,251.5
21184,2018-01-30 04:44:29,2018-01-31 06:40:15,WELLI,251.5
21690,2016-10-12 10:39:56,2016-11-09 11:13:04,DRACD,251.5
21702,2014-01-17 20:36:35,2014-02-15 02:21:58,TRADH,251.5
23661,2017-05-10 15:57:09,2017-05-10 20:16:11,FURIB,251.5
24320,2015-10-13 08:38:39,2015-11-06 17:48:10,RICAR,251.5
25123,2017-10-26 15:05:06,2017-11-04 17:00:18,ALFKI,251.5
11375,2016-12-13 14:02:55,2016-12-20 06:10:36,LAZYK,251.25
21166,2019-06-22 20:55:42,2019-06-24 15:48:25,TOMSP,251.25
23699,2018-12-10 18:39:12,2018-12-13 00:22:46,RANCH,251.25
24040,2022-05-03 08:26:18,2022-05-11 11:05:00,OLDWO,251.25
25710,2017-03-05 06:44:49,2017-03-11 18:33:14,LEHMS,251.25
25974,2021-11-17 01:18:56,2021-12-01 22:37:24,LINOD,251.25
26516,2018-05-06 21:50:54,2018-05-06 22:47:12,ANTON,251.25
12132,2021-04-21 17:41:22,2021-04-26 02:15:33,OTTIK,251.0
15826,2015-09-14 22:24:08,2015-09-25 22:30:50,LAUGB,251.0
15974,2015-01-04 03:24:20,2015-01-16 19:03:12,QUEDE,251.0
19500,2015-01-30 16:12:31,2015-02-13 06:08:46,RICSU,251.0
20364,2019-05-24 11:00:56,2019-06-03 13:29:13,MORGK,251.0
25129,2017-05-30 19:15:46,2017-06-03 22:58:49,KOENE,251.0
11102,2013-10-07 18:23:07,2013-10-12 12:38:57,BOLID,250.75
11338,2023-04-26 01:44:24,2023-04-29 10:58:16,CONSH,250.75
11590,2017-08-04 09:10:16,2017-08-04 21:29:42,BLONP,250.75
16347,2015-01-09 14:39:40,2015-01-30 09:50:23,WELLI,250.75
17629,2019-12-15 13:16:41,2019-12-23 08:25:39,FAMIA,250.75
22590,2016-06-15 00:27:42,2016-06-15 10:53:38,GODOS,250.75
23342,2019-09-04 15:10:41,2019-09-04 23:21:36,HANAR,250.75
24916,2014-01-05 16:43:09,2014-01-08 19:42:26,LONEP,250.75
25251,2016-07-23 21:58:12,2016-07-29 03:02:05,ALFKI,250.75
26111,2015-10-21 19:00:38,2015-10-24 23:08:40,HANAR,250.75
11804,2023-01-01 23:07:17,2023-01-16 15:31:47,DRACD,250.5
12703,2021-10-29 22:19:20,2021-11-03 00:27:43,LILAS,250.5
14705,2015-11-07 06:15:30,2015-11-12 21:16:20,GOURL,250.5
16791,2017-04-23 15:59:53,2017-04-24 22:16:02,GODOS,250.5
